nos,Date,Positive,Negative,Neutral,Compound,Closing Price (USD)
0,6/1/2020,0.192714286,0.084071429,0.723142857,0.270692857,9581.956915
1,6/2/2020,0.139625,0.0983125,0.76209375,0.11970625,9501.882485
2,6/3/2020,0.177714286,0.042904762,0.779380952,0.383857143,9577.43672
3,6/4/2020,0.158590909,0.041136364,0.800181818,0.308190909,9821.158997
4,6/5/2020,0.163842,0.024842,0.811316,0.362295,9735.536
5,6/6/2020,0.180786,0.037929,0.781357,0.393614,9605.214
6,6/7/2020,0.190917,0.049833,0.75925,0.377583,9490.622
7,6/8/2020,0.145893,0.053821,0.80025,0.272932,9726.663
8,6/9/2020,0.137923,0.014231,0.847846,0.508262,9720.774
9,6/10/2020,0.128727,0.057636,0.813545,0.241936,9769.825
10,6/11/2020,0.115571,0.041421,0.843015,0.174405,9357.0281
1,6/12/2020,0.080746479,0.081985915,0.837225352,0.04694507,9417.5
1,2020-06-13,0.09782191780821921,0.09075342465753426,0.8114246575342465,0.04655342465753424,9425.0
